Trade #,Type,Signal,Date/Time,Price USDT,Contracts,Profit USDT,Profit %,Cum. Profit USDT,Cum. Profit %,Run-up USDT,Run-up %,Drawdown USDT,Drawdown %
78,Exit Long,Open,,,,,,,,,,,
78,Entry Long,Entry,2024-01-10 00:30,2383.38,,,,,,,,,
77,Exit Long,Exit,2024-01-09 16:30,2249.85,0.0879,-2.18,-1.09,17.97,-0.21,7.55,3.78,4.51,2.26
77,Entry Long,Entry,2024-01-08 15:45,2272.88,0.0879,-2.18,-1.09,17.97,-0.21,7.55,3.78,4.51,2.26
76,Exit Long,Stoploss,2024-01-03 12:15,2184.80,0.0866,-10.87,-5.44,20.15,-1.05,10.83,5.41,20.98,10.49
76,Entry Long,Entry,2024-01-01 13:30,2308.55,0.0866,-10.87,-5.44,20.15,-1.05,10.83,5.41,20.98,10.49
75,Exit Long,Exit,2024-01-01 13:00,2301.47,0.0866,-0.75,-0.38,31.03,-0.07,0,0,0.72,0.36
75,Entry Long,Entry,2024-01-01 12:45,2308.30,0.0866,-0.75,-0.38,31.03,-0.07,0,0,0.72,0.36
74,Exit Long,Exit,2023-12-31 13:00,2304.80,0.0862,-1.42,-0.71,31.78,-0.14,0.38,0.19,2.05,1.03
74,Entry Long,Entry,2023-12-31 12:30,2319.39,0.0862,-1.42,-0.71,31.78,-0.14,0.38,0.19,2.05,1.03
73,Exit Long,Exit,2023-12-29 21:15,2312.19,0.087,1.10,0.55,33.19,0.11,13.65,6.83,1.07,0.53
73,Entry Long,Entry,2023-12-27 13:30,2297.69,0.087,1.10,0.55,33.19,0.11,13.65,6.83,1.07,0.53
72,Exit Long,Exit,2023-12-25 20:15,2266.43,0.0876,-1.46,-0.73,32.09,-0.14,2.26,1.13,1.95,0.97
72,Entry Long,Entry,2023-12-25 04:30,2281.30,0.0876,-1.46,-0.73,32.09,-0.14,2.26,1.13,1.95,0.97
71,Exit Long,Exit,2023-12-25 00:45,2256.47,0.0899,2.89,1.44,33.56,0.28,11.01,5.51,2.11,1.05
71,Entry Long,Entry,2023-12-21 10:00,2222.55,0.0899,2.89,1.44,33.56,0.28,11.01,5.51,2.11,1.05
70,Exit Long,Exit,2023-12-20 19:45,2203.88,0.0899,-1.87,-0.94,30.67,-0.18,4.11,2.06,2.75,1.38
70,Entry Long,Entry,2023-12-20 09:30,2222.96,0.0899,-1.87,-0.94,30.67,-0.18,4.11,2.06,2.75,1.38
69,Exit Long,Exit,2023-12-20 08:15,2209.19,0.0901,-0.93,-0.47,32.54,-0.09,0.09,0.04,0.95,0.47
69,Entry Long,Entry,2023-12-20 08:00,2217.75,0.0901,-0.93,-0.47,32.54,-0.09,0.09,0.04,0.95,0.47
68,Exit Long,Stoploss,2023-12-19 15:00,2188.95,0.09,-2.98,-1.49,33.47,-0.29,3.19,1.6,3.47,1.73
68,Entry Long,Entry,2023-12-19 00:45,2220.28,0.09,-2.98,-1.49,33.47,-0.29,3.19,1.6,3.47,1.73
67,Exit Long,Stoploss,2023-12-17 23:15,2212.74,0.0891,-2.79,-1.39,36.45,-0.27,0.72,0.36,2.89,1.45
67,Entry Long,Entry,2023-12-17 20:15,2242.23,0.0891,-2.79,-1.39,36.45,-0.27,0.72,0.36,2.89,1.45
66,Exit Long,Exit,2023-12-16 17:45,2254.18,0.0886,-0.36,-0.18,39.24,-0.03,0.67,0.34,0.90,0.45
66,Entry Long,Entry,2023-12-16 16:30,2256.48,0.0886,-0.36,-0.18,39.24,-0.03,0.67,0.34,0.90,0.45
65,Exit Long,Exit,2023-12-16 14:15,2248.49,0.0886,-0.91,-0.45,39.60,-0.09,0.26,0.13,1.58,0.79
65,Entry Long,Entry,2023-12-16 12:45,2256.91,0.0886,-0.91,-0.45,39.60,-0.09,0.26,0.13,1.58,0.79
64,Exit Long,Stoploss,2023-12-15 15:45,2230.40,0.0877,-4.34,-2.17,40.51,-0.42,4.76,2.38,5.88,2.94
64,Entry Long,Entry,2023-12-13 22:15,2278.14,0.0877,-4.34,-2.17,40.51,-0.42,4.76,2.38,5.88,2.94
63,Exit Long,Stoploss,2023-12-11 01:30,2331.95,0.0849,-2.00,-1,44.85,-0.19,2.16,1.08,2.25,1.13
63,Entry Long,Entry,2023-12-10 15:30,2353.59,0.0849,-2.00,-1,44.85,-0.19,2.16,1.08,2.25,1.13
62,Exit Long,TrailingStop,2023-12-10 10:00,2324.47,0.0977,27.08,13.55,46.85,2.66,35.30,17.66,0.63,0.31
62,Entry Long,Entry,2023-11-30 21:30,2045.51,0.0977,27.08,13.55,46.85,2.66,35.30,17.66,0.63,0.31
61,Exit Long,Exit,2023-11-30 20:00,2041.20,0.0979,-0.27,-0.13,19.76,-0.03,0.08,0.04,0.28,0.14
61,Entry Long,Entry,2023-11-30 19:30,2042.31,0.0979,-0.27,-0.13,19.76,-0.03,0.08,0.04,0.28,0.14
60,Exit Long,Stoploss,2023-11-29 15:15,2024.19,0.0973,-3.02,-1.51,20.03,-0.3,2.19,1.1,3.12,1.56
60,Entry Long,Entry,2023-11-28 16:45,2053.62,0.0973,-3.02,-1.51,20.03,-0.3,2.19,1.1,3.12,1.56
59,Exit Long,Exit,2023-11-27 02:30,2057.34,0.1002,6.01,3,23.05,0.59,13.87,6.93,0.49,0.24
59,Entry Long,Entry,2023-11-22 06:45,1995.75,0.1002,6.01,3,23.05,0.59,13.87,6.93,0.49,0.24
58,Exit Long,Exit,2023-11-21 19:15,1975.51,0.1011,-0.34,-0.17,17.05,-0.03,9.18,4.59,2.63,1.32
58,Entry Long,Entry,2023-11-19 18:30,1977.25,0.1011,-0.34,-0.17,17.05,-0.03,9.18,4.59,2.63,1.32
57,Exit Long,Stoploss,2023-11-16 14:30,2015.39,0.0974,-3.78,-1.89,17.38,-0.37,3.85,1.93,4.11,2.06
57,Entry Long,Entry,2023-11-15 22:15,2052.61,0.0974,-3.78,-1.89,17.38,-0.37,3.85,1.93,4.11,2.06
56,Exit Long,Exit,2023-11-14 15:45,2042.81,0.0977,-0.57,-0.28,21.17,-0.06,1.81,0.91,2.83,1.41
56,Entry Long,Entry,2023-11-14 01:15,2047.01,0.0977,-0.57,-0.28,21.17,-0.06,1.81,0.91,2.83,1.41
55,Exit Long,Exit,2023-11-14 00:15,2044.44,0.098,0.36,0.18,21.74,0.04,7.85,3.93,0.22,0.11
55,Entry Long,Entry,2023-11-13 06:45,2039.11,0.098,0.36,0.18,21.74,0.04,7.85,3.93,0.22,0.11
54,Exit Long,Exit,2023-11-13 06:30,2033.09,0.1067,16.81,8.4,21.37,1.67,28.26,14.13,2.63,1.31
54,Entry Long,Entry,2023-11-07 14:00,1873.96,0.1067,16.81,8.4,21.37,1.67,28.26,14.13,2.63,1.31
53,Exit Long,Exit,2023-11-07 13:45,1869.26,0.1102,5.85,2.92,4.56,0.59,11.17,5.58,1.91,0.95
53,Entry Long,Entry,2023-11-03 16:45,1814.72,0.1102,5.85,2.92,4.56,0.59,11.17,5.58,1.91,0.95
52,Exit Long,Stoploss,2023-11-02 14:45,1814.74,0.1076,-4.81,-2.4,-1.29,-0.48,1.89,0.95,5.61,2.81
52,Entry Long,Entry,2023-11-01 22:15,1857.93,0.1076,-4.81,-2.4,-1.29,-0.48,1.89,0.95,5.61,2.81
51,Exit Long,Exit,2023-11-01 16:15,1796.26,0.1119,1.01,0.51,3.52,0.1,5.16,2.58,1.07,0.53
51,Entry Long,Entry,2023-10-30 06:30,1785.78,0.1119,1.01,0.51,3.52,0.1,5.16,2.58,1.07,0.53
50,Exit Long,Exit,2023-10-30 06:00,1782.16,0.112,-0.47,-0.23,2.51,-0.05,0,0,0.45,0.22
50,Entry Long,Entry,2023-10-30 05:45,1784.92,0.112,-0.47,-0.23,2.51,-0.05,0,0,0.45,0.22
49,Exit Long,Exit,2023-10-30 05:30,1781.95,0.1124,0.18,0.09,2.97,0.02,3.76,1.88,0.14,0.07
49,Entry Long,Entry,2023-10-29 06:15,1778.95,0.1124,0.18,0.09,2.97,0.02,3.76,1.88,0.14,0.07
48,Exit Long,Exit,2023-10-29 03:45,1776.68,0.1124,-0.32,-0.16,2.80,-0.03,0.06,0.03,1.83,0.92
48,Entry Long,Entry,2023-10-29 01:00,1778.08,0.1124,-0.32,-0.16,2.80,-0.03,0.06,0.03,1.83,0.92
47,Exit Long,Exit,2023-10-28 23:15,1774.14,0.1122,-1.10,-0.55,3.11,-0.11,2.58,1.29,1.78,0.89
47,Entry Long,Entry,2023-10-27 23:45,1782.50,0.1122,-1.10,-0.55,3.11,-0.11,2.58,1.29,1.78,0.89
46,Exit Long,Exit,2023-10-27 17:15,1761.34,0.1127,-1.55,-0.77,4.21,-0.15,11.08,5.54,4.38,2.19
46,Entry Long,Entry,2023-10-24 18:45,1773.64,0.1127,-1.55,-0.77,4.21,-0.15,11.08,5.54,4.38,2.19
45,Exit Long,TrailingStop,2023-10-24 15:30,1788.17,0.1263,25.71,12.85,5.76,2.62,34.22,17.11,0.32,0.16
45,Entry Long,Entry,2023-10-20 07:15,1583.28,0.1263,25.71,12.85,5.76,2.62,34.22,17.11,0.32,0.16
44,Exit Long,Exit,2023-10-20 01:00,1562.95,0.1277,-0.54,-0.27,-19.95,-0.06,0.16,0.08,0.59,0.3
44,Entry Long,Entry,2023-10-20 00:00,1565.95,0.1277,-0.54,-0.27,-19.95,-0.06,0.16,0.08,0.59,0.3
43,Exit Long,Exit,2023-10-19 21:30,1563.21,0.1275,-0.83,-0.41,-19.41,-0.08,0.50,0.25,0.84,0.42
43,Entry Long,Entry,2023-10-19 19:45,1568.44,0.1275,-0.83,-0.41,-19.41,-0.08,0.50,0.25,0.84,0.42
42,Exit Long,Exit,2023-10-18 17:45,1567.95,0.127,-0.97,-0.49,-18.58,-0.1,1.26,0.63,1.24,0.62
42,Entry Long,Entry,2023-10-18 08:30,1574.34,0.127,-0.97,-0.49,-18.58,-0.1,1.26,0.63,1.24,0.62
41,Exit Long,Stoploss,2023-10-17 19:00,1552.77,0.1278,-1.58,-0.79,-17.61,-0.16,9.90,4.95,3.01,1.5
41,Entry Long,Entry,2023-10-16 05:15,1563.91,0.1278,-1.58,-0.79,-17.61,-0.16,9.90,4.95,3.01,1.5
40,Exit Long,Exit,2023-10-07 03:00,1639.96,0.1217,-0.52,-0.26,-16.03,-0.05,0,0,0.44,0.22
40,Entry Long,Entry,2023-10-07 02:30,1642.90,0.1217,-0.52,-0.26,-16.03,-0.05,0,0,0.44,0.22
39,Exit Long,Exit,2023-10-07 01:45,1641.54,0.1214,-0.85,-0.42,-15.51,-0.09,2.03,1.02,0.81,0.41
39,Entry Long,Entry,2023-10-06 17:45,1647.20,0.1214,-0.85,-0.42,-15.51,-0.09,2.03,1.02,0.81,0.41
38,Exit Long,TrailingStop,2023-10-02 14:15,1706.86,0.1256,14.24,7.12,-14.66,1.47,23.51,11.75,1.28,0.64
38,Entry Long,Entry,2023-09-26 23:15,1592.16,0.1256,14.24,7.12,-14.66,1.47,23.51,11.75,1.28,0.64
37,Exit Long,Exit,2023-09-25 20:30,1589.96,0.1253,-0.81,-0.4,-28.90,-0.08,0.03,0.01,0.82,0.41
37,Entry Long,Entry,2023-09-25 20:15,1595.13,0.1253,-0.81,-0.4,-28.90,-0.08,0.03,0.01,0.82,0.41
36,Exit Long,Exit,2023-09-20 05:45,1634.93,0.1224,0.11,0.05,-28.09,0.01,4.31,2.16,1.02,0.51
36,Entry Long,Entry,2023-09-18 05:30,1632.74,0.1224,0.11,0.05,-28.09,0.01,4.31,2.16,1.02,0.51
35,Exit Long,Exit,2023-09-18 00:45,1613.47,0.1237,-0.49,-0.25,-28.20,-0.05,4.59,2.29,2.25,1.13
35,Entry Long,Entry,2023-09-15 15:30,1616.16,0.1237,-0.49,-0.25,-28.20,-0.05,4.59,2.29,2.25,1.13
34,Exit Long,Exit,2023-09-15 14:45,1614.27,0.1247,1.22,0.61,-27.71,0.13,5.07,2.53,1.66,0.83
34,Entry Long,Entry,2023-09-13 11:45,1603.19,0.1247,1.22,0.61,-27.71,0.13,5.07,2.53,1.66,0.83
33,Exit Long,Exit,2023-09-09 06:00,1631.91,0.1223,-0.55,-0.27,-28.93,-0.06,0.30,0.15,0.56,0.28
33,Entry Long,Entry,2023-09-08 22:45,1635.06,0.1223,-0.55,-0.27,-28.93,-0.06,0.30,0.15,0.56,0.28
32,Exit Long,Stoploss,2023-09-08 10:00,1634.71,0.121,-2.26,-1.13,-28.39,-0.23,0.73,0.36,2.40,1.2
32,Entry Long,Entry,2023-09-08 00:45,1652.10,0.121,-2.26,-1.13,-28.39,-0.23,0.73,0.36,2.40,1.2
31,Exit Long,Exit,2023-09-05 13:15,1633.24,0.1221,-0.60,-0.3,-26.12,-0.06,0.04,0.02,0.52,0.26
31,Entry Long,Entry,2023-09-05 13:00,1636.85,0.1221,-0.60,-0.3,-26.12,-0.06,0.04,0.02,0.52,0.26
30,Exit Long,Exit,2023-08-31 15:45,1684.82,0.1176,-2.02,-1.01,-25.52,-0.21,3.37,1.69,3.21,1.6
30,Entry Long,Entry,2023-08-30 18:45,1700.65,0.1176,-2.02,-1.01,-25.52,-0.21,3.37,1.69,3.21,1.6
29,Exit Long,Stoploss,2023-08-30 16:45,1699.50,0.115,-4.63,-2.31,-23.50,-0.47,0.60,0.3,5.87,2.94
29,Entry Long,Entry,2023-08-29 17:30,1738.36,0.115,-4.63,-2.31,-23.50,-0.47,0.60,0.3,5.87,2.94
28,Exit Long,Exit,2023-08-29 05:30,1650.22,0.1206,-1.03,-0.52,-18.87,-0.1,0.37,0.18,1.12,0.56
28,Entry Long,Entry,2023-08-29 01:30,1657.44,0.1206,-1.03,-0.52,-18.87,-0.1,0.37,0.18,1.12,0.56
27,Exit Long,Stoploss,2023-08-28 02:00,1648.19,0.1207,-1.19,-0.59,-17.84,-0.12,0.06,0.03,1.24,0.62
27,Entry Long,Entry,2023-08-27 23:30,1656.71,0.1207,-1.19,-0.59,-17.84,-0.12,0.06,0.03,1.24,0.62
26,Exit Long,Exit,2023-08-27 22:00,1652.41,0.1205,-0.90,-0.45,-16.66,-0.09,0.03,0.02,1.24,0.62
26,Entry Long,Entry,2023-08-27 17:00,1658.54,0.1205,-0.90,-0.45,-16.66,-0.09,0.03,0.02,1.24,0.62
25,Exit Long,Stoploss,2023-08-24 13:45,1662.25,0.1186,-2.98,-1.49,-15.76,-0.3,2.03,1.02,3.43,1.71
25,Entry Long,Entry,2023-08-23 19:45,1686.05,0.1186,-2.98,-1.49,-15.76,-0.3,2.03,1.02,3.43,1.71
24,Exit Long,Exit,2023-08-14 23:00,1844.83,0.108,-0.76,-0.38,-12.78,-0.08,0.51,0.26,1.33,0.67
24,Entry Long,Entry,2023-08-14 06:00,1850.37,0.108,-0.76,-0.38,-12.78,-0.08,0.51,0.26,1.33,0.67
23,Exit Long,Stoploss,2023-08-13 15:15,1848.11,0.108,-0.41,-0.21,-12.02,-0.04,0.02,0.01,0.33,0.17
23,Entry Long,Entry,2023-08-13 12:45,1850.46,0.108,-0.41,-0.21,-12.02,-0.04,0.02,0.01,0.33,0.17
22,Exit Long,Stoploss,2023-08-13 04:30,1847.53,0.108,-0.47,-0.24,-11.60,-0.05,0,0,0.39,0.2
22,Entry Long,Entry,2023-08-13 01:00,1850.43,0.108,-0.47,-0.24,-11.60,-0.05,0,0,0.39,0.2
21,Exit Long,Stoploss,2023-08-12 18:15,1847.35,0.108,-0.52,-0.26,-11.13,-0.05,0.15,0.08,0.44,0.22
21,Entry Long,Entry,2023-08-12 11:00,1850.66,0.108,-0.52,-0.26,-11.13,-0.05,0.15,0.08,0.44,0.22
20,Exit Long,Exit,2023-08-11 21:45,1843.41,0.1079,-1.13,-0.57,-10.61,-0.11,1.32,0.66,2.01,1.01
20,Entry Long,Entry,2023-08-09 18:30,1852.44,0.1079,-1.13,-0.57,-10.61,-0.11,1.32,0.66,2.01,1.01
19,Exit Long,Stoploss,2023-08-09 16:45,1849.80,0.1071,-1.87,-0.93,-9.48,-0.19,1.23,0.62,1.92,0.96
19,Entry Long,Entry,2023-08-08 21:15,1865.75,0.1071,-1.87,-0.93,-9.48,-0.19,1.23,0.62,1.92,0.96
18,Exit Long,Exit,2023-08-07 13:00,1832.67,0.1088,-0.61,-0.31,-7.61,-0.06,0,0,0.70,0.35
18,Entry Long,Entry,2023-08-07 06:15,1836.83,0.1088,-0.61,-0.31,-7.61,-0.06,0,0,0.70,0.35
17,Exit Long,Stoploss,2023-08-02 14:15,1845.95,0.1074,-1.73,-0.87,-7.00,-0.17,0.36,0.18,2.29,1.15
17,Entry Long,Entry,2023-08-02 04:15,1860.60,0.1074,-1.73,-0.87,-7.00,-0.17,0.36,0.18,2.29,1.15
16,Exit Long,Stoploss,2023-07-30 20:15,1852.87,0.107,-1.86,-0.93,-5.27,-0.19,1.79,0.89,2.56,1.28
16,Entry Long,Entry,2023-07-28 12:15,1868.72,0.107,-1.86,-0.93,-5.27,-0.19,1.79,0.89,2.56,1.28
15,Exit Long,Exit,2023-07-27 17:45,1864.36,0.1069,-0.74,-0.37,-3.41,-0.07,1.61,0.81,0.95,0.48
15,Entry Long,Entry,2023-07-27 00:15,1869.75,0.1069,-0.74,-0.37,-3.41,-0.07,1.61,0.81,0.95,0.48
14,Exit Long,Stoploss,2023-07-20 14:45,1891.13,0.1045,-2.37,-1.19,-2.68,-0.24,1.64,0.82,2.31,1.15
14,Entry Long,Entry,2023-07-20 08:15,1912.33,0.1045,-2.37,-1.19,-2.68,-0.24,1.64,0.82,2.31,1.15
13,Exit Long,Stoploss,2023-07-17 10:00,1913.70,0.1036,-1.80,-0.9,-0.30,-0.18,1.30,0.65,2.10,1.05
13,Entry Long,Entry,2023-07-16 11:15,1929.49,0.1036,-1.80,-0.9,-0.30,-0.18,1.30,0.65,2.10,1.05
12,Exit Long,Exit,2023-07-16 06:15,1923.47,0.1065,4.76,2.38,1.49,0.48,16.33,8.16,0.31,0.16
12,Entry Long,Entry,2023-07-13 09:15,1877.22,0.1065,4.76,2.38,1.49,0.48,16.33,8.16,0.31,0.16
11,Exit Long,Exit,2023-07-12 19:30,1876.18,0.1061,-1.03,-0.51,-3.27,-0.1,1.78,0.89,1.56,0.78
11,Entry Long,Entry,2023-07-12 01:15,1884.36,0.1061,-1.03,-0.51,-3.27,-0.1,1.78,0.89,1.56,0.78
10,Exit Long,Exit,2023-07-11 12:15,1864.79,0.1067,-1.09,-0.54,-2.24,-0.11,3.28,1.64,1.26,0.63
10,Entry Long,Entry,2023-07-10 18:30,1873.48,0.1067,-1.09,-0.54,-2.24,-0.11,3.28,1.64,1.26,0.63
9,Exit Long,Stoploss,2023-07-06 12:00,1916.64,0.1034,-1.92,-0.96,-1.16,-0.19,2.43,1.21,2.53,1.27
9,Entry Long,Entry,2023-07-06 08:45,1933.70,0.1034,-1.92,-0.96,-1.16,-0.19,2.43,1.21,2.53,1.27
8,Exit Long,Exit,2023-07-05 13:00,1900.80,0.1035,-3.25,-1.63,0.77,-0.32,4.82,2.41,4.96,2.48
8,Entry Long,Entry,2023-06-30 20:30,1930.70,0.1035,-3.25,-1.63,0.77,-0.32,4.82,2.41,4.96,2.48
7,Exit Long,Stoploss,2023-06-30 13:45,1862.55,0.1057,-3.21,-1.61,4.02,-0.32,2.30,1.15,5.20,2.6
7,Entry Long,Entry,2023-06-30 08:45,1891.44,0.1057,-3.21,-1.61,4.02,-0.32,2.30,1.15,5.20,2.6
6,Exit Long,Stoploss,2023-06-28 01:45,1867.74,0.106,-2.02,-1.01,7.23,-0.2,2.82,1.41,2.86,1.43
6,Entry Long,Entry,2023-06-27 10:15,1885.30,0.106,-2.02,-1.01,7.23,-0.2,2.82,1.41,2.86,1.43
5,Exit Long,Stoploss,2023-06-26 17:00,1851.67,0.1064,-3.03,-1.51,9.25,-0.3,3.19,1.59,3.81,1.91
5,Entry Long,Entry,2023-06-26 05:45,1878.63,0.1064,-3.03,-1.51,9.25,-0.3,3.19,1.59,3.81,1.91
4,Exit Long,Exit,2023-06-26 05:15,1875.07,0.1155,16.42,8.21,12.28,1.65,23.84,11.91,2.14,1.07
4,Entry Long,Entry,2023-06-19 22:00,1731.42,0.1155,16.42,8.21,12.28,1.65,23.84,11.91,2.14,1.07
3,Exit Long,Exit,2023-06-19 19:15,1718.94,0.1158,-1.09,-0.54,-4.15,-0.11,5.48,2.74,4.44,2.22
3,Entry Long,Entry,2023-06-16 21:00,1726.95,0.1158,-1.09,-0.54,-4.15,-0.11,5.48,2.74,4.44,2.22
2,Exit Long,Exit,2023-06-07 14:15,1856.49,0.1073,-0.84,-0.42,-3.06,-0.08,3.69,1.85,2.39,1.2
2,Entry Long,Entry,2023-06-06 17:00,1862.85,0.1073,-0.84,-0.42,-3.06,-0.08,3.69,1.85,2.39,1.2
1,Exit Long,Stoploss,2023-06-04 23:30,1885.93,0.1049,-2.22,-1.11,-2.22,-0.22,0.66,0.33,2.14,1.07
1,Entry Long,Entry,2023-06-04 22:15,1905.54,0.1049,-2.22,-1.11,-2.22,-0.22,0.66,0.33,2.14,1.07